KEYS,en,pt,es,fr
GREETINGS,"Hello [wave amp=50 freq=10]player![/wave]","Olá [wave amp=50 freq=10]jogador![/wave]","¡Hola [wave amp=50 freq=10]jugador![/wave]","Bonjour [wave amp=50 freq=10]joueur![/wave]"
NODE_TALK_1,"Seems like you're [i]new[/i] here.","Parece que você é [i]novo[/i] aqui.","Parece que eres [i]nuevo[/i] aquí.","On dirait que tu es [i]nouveau[/i] ici."
NODE_TALK_2,"I will give you a [b]brief explanation[/b] of how the dialogues work.","Vou te dar uma [b]breve explicação[/b] de como os diálogos funcionam.","Te daré una [b]breve explicación[/b] de cómo funcionan los diálogos.","Je vais te donner une [b]brève explication[/b] de comment les dialogues fonctionnent."
NODE_TALK_3,"Starting with [color=green]Dialogue Nodes[/color]!","Começando com [color=green]Nós de Diálogo[/color]!","¡Empezando con [color=green]Nodos de Diálogo[/color]!","En commençant par les [color=green]Nœuds de Dialogue[/color]!"
NODE_TALK_4,"[color=green]Dialogue Nodes[/color] are simple [i]""function""[/i] nodes.","[color=green]Nós de Diálogo[/color] são [i]""nós de função""[/i] simples.","Los [color=green]Nodos de Diálogo[/color] son [i]""nodos de función""[/i] simples.","Les [color=green]Nœuds de Dialogue[/color] sont de simples nœuds [i]""fonction""[/i]."
NODE_TALK_5,"They execute what they're intended to, [b]separated[/b] from the manager.","Eles executam o que devem, [b]separados[/b] do gerenciador.","Ejecutan lo que deben, [b]separados[/b] del administrador.","Ils exécutent ce qu'ils doivent, [b]séparés[/b] du gestionnaire."
NODE_TALK_6,"The Dialogue Manager supports [wave amp=30]as many nodes[/wave] as you can think!","O Gerenciador de Diálogos suporta [wave amp=30]quantos nós[/wave] você conseguir imaginar!","¡El Administrador de Diálogos soporta [wave amp=30]tantos nodos[/wave] como puedas imaginar!","Le Gestionnaire de Dialogue supporte [wave amp=30]autant de nœuds[/wave] que tu peux imaginer!"
NODE_TALK_7,"As long as their logic doesn't interfere [color=red]directly[/color] with the manager.","Contanto que sua lógica não interfira [color=red]diretamente[/color] com o gerenciador.","Siempre que su lógica no interfiera [color=red]directamente[/color] con el administrador.","Tant que leur logique n'interfère pas [color=red]directement[/color] avec le gestionnaire."
NODE_TALK_8,"The system is [b]easily scalable[/b], and of course because of that","O sistema é [b]facilmente escalável[/b], e claro, por causa disso","El sistema es [b]fácilmente escalable[/b], y por supuesto, debido a eso","Le système est [b]facilement évolutif[/b], et bien sûr grâce à cela"
NODE_TALK_9,"You can create your [color=yellow]own Dialogue Nodes[/color]!","Você pode criar seus [color=yellow]próprios Nós de Diálogo[/color]!","¡Puedes crear tus [color=yellow]propios Nodos de Diálogo[/color]!","Tu peux créer tes [color=yellow]propres Nœuds de Dialogue[/color]!"
NODE_TALK_10,"We're currently on [b]DialogueTextNode[/b].","Estamos atualmente no [b]DialogueTextNode[/b].","Actualmente estamos en [b]DialogueTextNode[/b].","Nous sommes actuellement sur [b]DialogueTextNode[/b]."
NODE_TALK_11,"[b]DialogueTextNode[/b] is responsible for [color=cyan]displaying texts[/color].","[b]DialogueTextNode[/b] é responsável por [color=cyan]exibir textos[/color].","[b]DialogueTextNode[/b] es responsable de [color=cyan]mostrar textos[/color].","[b]DialogueTextNode[/b] est responsable de [color=cyan]l'affichage des textes[/color]."
NODE_TALK_12,"They have their own function logic. [i]Just like any other node.[/i]","Eles têm sua própria lógica de função. [i]Assim como qualquer outro nó.[/i]","Tienen su propia lógica de función. [i]Como cualquier otro nodo.[/i]","Ils ont leur propre logique de fonction. [i]Comme tout autre nœud.[/i]"
NODE_TALK_13,"But I think this DialogueTextNode is getting [shake rate=20]way too big[/shake]...","Mas acho que este DialogueTextNode está ficando [shake rate=20]grande demais[/shake]...","Pero creo que este DialogueTextNode se está volviendo [shake rate=20]demasiado grande[/shake]...","Mais je pense que ce DialogueTextNode devient [shake rate=20]beaucoup trop gros[/shake]..."
NODE_TALK_14,"Let's [color=green]jump[/color] to another node index!","Vamos [color=green]pular[/color] para outro índice de nó!","¡Vamos a [color=green]saltar[/color] a otro índice de nodo!","Passons [color=green]à[/color] un autre index de nœud!"
NODE_TALK_15,"This is the [b]second index[/b] of our nodes array.","Este é o [b]segundo índice[/b] do nosso array de nós.","Este es el [b]segundo índice[/b] de nuestro array de nodos.","C'est le [b]deuxième index[/b] de notre tableau de nœuds."
NODE_TALK_16,"Yes! Nodes run [wave amp=25]one after another[/wave], they're grouped in an [b]Array[/b].","Sim! Os nós rodam [wave amp=25]um após o outro[/wave], eles são agrupados em um [b]Array[/b].","¡Sí! Los nodos se ejecutan [wave amp=25]uno tras otro[/wave], están agrupados en un [b]Array[/b].","Oui! Les nœuds s'exécutent [wave amp=25]l'un après l'autre[/wave], ils sont regroupés dans un [b]Array[/b]."
NODE_TALK_17,"Each node [color=purple]inherits[/color] from [b]DialogueNode[/b].","Cada nó [color=purple]herda[/color] de [b]DialogueNode[/b].","Cada nodo [color=purple]hereda[/color] de [b]DialogueNode[/b].","Chaque nœud [color=purple]hérite[/color] de [b]DialogueNode[/b]."
NODE_TALK_18,"And each one has its own [color=yellow]class_name[/color] for easy identification.","E cada um tem seu próprio [color=yellow]class_name[/color] para identificação fácil.","Y cada uno tiene su propio [color=yellow]class_name[/color] para fácil identificación.","Et chacun a son propre [color=yellow]class_name[/color] pour une identification facile."
NODE_TALK_19,"But you're not stuck [i]only[/i] with nodes...","Mas você não está preso [i]apenas[/i] aos nós...","Pero no estás limitado [i]solo[/i] a nodos...","Mais tu n'es pas limité [i]seulement[/i] aux nœuds..."
NODE_TALK_20,"You can also create [b]different conversation topics[/b] in the same container!","Você também pode criar [b]diferentes tópicos de conversa[/b] no mesmo container!","¡También puedes crear [b]diferentes temas de conversación[/b] en el mismo contenedor!","Tu peux aussi créer [b]différents sujets de conversation[/b] dans le même conteneur!"
NODE_TALK_21,"Yes! Dialogues are stored in a [color=cyan]DialogueContainer[/color].","Sim! Diálogos são armazenados em um [color=cyan]DialogueContainer[/color].","¡Sí! Los diálogos se almacenan en un [color=cyan]DialogueContainer[/color].","Oui! Les dialogues sont stockés dans un [color=cyan]DialogueContainer[/color]."
NODE_TALK_22,"You can create [wave amp=30]multiple conversations[/wave] from one single container.","Você pode criar [wave amp=30]múltiplas conversas[/wave] de um único container.","Puedes crear [wave amp=30]múltiples conversaciones[/wave] desde un solo contenedor.","Tu peux créer [wave amp=30]plusieurs conversations[/wave] à partir d'un seul conteneur."
